row_index,pair_index,name_1,name_2,effective_utilization,fidelity,util_source,fidelity_source,backend,shots,csv_effective_utilization,csv_fidelity,job_id,json_file,utilization_file
116,116,QAOA-P1-4,QAOA-R3-12,0.10359231411862989,0.8661341364575997,utilization_file,hellinger_mean,ibm_torino,8192,0.5102880658436214,0.6251539289918757,d651h5qo8gvs73f55eq0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00116_QAOA-P1-4__QAOA-R3-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00116_QAOA-P1-4__QAOA-R3-12_utilization.json
117,117,GHZ-4,HS-1-12,0.10025062656641602,0.8725993966250234,utilization_file,hellinger_mean,ibm_torino,8192,0.4938271604938271,0.7600148988679334,d651ht3traac73bj3kn0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00117_GHZ-4__HS-1-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00117_GHZ-4__HS-1-12_utilization.json
118,118,BV-10,W-STATE-6,0.10294968189705031,0.4982910156249999,utilization_file,hellinger_mean,ibm_torino,8192,0.5071225071225071,0.771,d651i52o8gvs73f55fv0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00118_BV-10__W-STATE-6.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00118_BV-10__W-STATE-6_utilization.json
119,119,GHZ-8,QAOA-R3-8,0.08270676691729323,0.8221397961982011,utilization_file,hellinger_mean,ibm_torino,8192,0.4074074074074073,0.8197070905918915,d651id2o8gvs73f55g80,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00119_GHZ-8__QAOA-R3-8.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00119_GHZ-8__QAOA-R3-8_utilization.json
120,120,GHZ-6,HS-1-10,0.09947946790052054,0.8967038863041215,utilization_file,hellinger_mean,ibm_torino,8192,0.49002849002849,0.8199456348740795,d651ilao8gvs73f55ghg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00120_GHZ-6__HS-1-10.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00120_GHZ-6__HS-1-10_utilization.json
121,121,QSVM-4,TL-1-12,0.11228070175438595,0.9208745382305986,utilization_file,hellinger_mean,ibm_torino,8192,0.5530864197530864,0.8051558191373199,d651itbtraac73bj3lug,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00121_QSVM-4__TL-1-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00121_QSVM-4__TL-1-12_utilization.json
122,122,HS-1-6,QSVM-10,0.09284079764628964,0.8511152840553577,utilization_file,hellinger_mean,ibm_torino,8192,0.4573268921095008,0.7260428171772928,d651j5ao8gvs73f55h3g,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00122_HS-1-6__QSVM-10.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00122_HS-1-6__QSVM-10_utilization.json
123,123,GHZ-10,QAOA-P1-6,0.0910609857978279,0.7932607909364208,utilization_file,hellinger_mean,ibm_torino,8192,0.4485596707818929,0.8414949276349202,d651jdns6ggc73fjp34g,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00123_GHZ-10__QAOA-P1-6.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00123_GHZ-10__QAOA-P1-6_utilization.json
124,124,QAOA-R3-8,VQE-1-8,0.08521303258145363,0.8526019232178933,utilization_file,hellinger_mean,ibm_torino,8192,0.419753086419753,0.7981840086503447,d651jmjc4tus73fggccg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00124_QAOA-R3-8__VQE-1-8.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00124_QAOA-R3-8__VQE-1-8_utilization.json
125,125,GHZ-12,HS-1-4,0.10641989589358009,0.7764416766255322,utilization_file,hellinger_mean,ibm_torino,8192,0.5242165242165242,0.8463510665647664,d651jvjtraac73bj3nrg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00125_GHZ-12__HS-1-4.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00125_GHZ-12__HS-1-4_utilization.json
126,126,QAOA-P1-8,W-STATE-8,0.11695906432748536,0.8308877931781398,utilization_file,hellinger_mean,ibm_torino,8192,0.5761316872427983,0.796194271047296,d651k93traac73bj3o7g,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00126_QAOA-P1-8__W-STATE-8.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00126_QAOA-P1-8__W-STATE-8_utilization.json
127,127,GHZ-12,QAOA-P1-4,0.1179872758820127,0.7898886946511068,utilization_file,hellinger_mean,ibm_torino,8192,0.5811965811965812,0.8376239131066029,d651kijtraac73bj3ok0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00127_GHZ-12__QAOA-P1-4.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00127_GHZ-12__QAOA-P1-4_utilization.json
128,128,GHZ-10,QSVM-6,0.10025062656641602,0.821781975063456,utilization_file,hellinger_mean,ibm_torino,8192,0.4938271604938271,0.849700982675392,d651kqjc4tus73fggdm0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00128_GHZ-10__QSVM-6.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00128_GHZ-10__QSVM-6_utilization.json
129,129,QAOA-R3-12,W-STATE-4,0.10025062656641602,0.8057276754860234,utilization_file,hellinger_mean,ibm_torino,8192,0.4938271604938271,0.5822884263124641,d651l2rc4tus73fggdug,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00129_QAOA-R3-12__W-STATE-4.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00129_QAOA-R3-12__W-STATE-4_utilization.json
130,130,GHZ-8,QSVM-8,0.08864265927977838,0.7705662981700013,utilization_file,hellinger_mean,ibm_torino,8192,0.4366471734892787,0.8564683868893493,d651lartraac73bj3pe0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00130_GHZ-8__QSVM-8.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00130_GHZ-8__QSVM-8_utilization.json
131,131,HS-1-10,QAOA-P1-6,0.09941520467836255,0.9496502236805279,utilization_file,hellinger_mean,ibm_torino,8192,0.4897119341563785,0.8452675673797733,d651ljfs6ggc73fjp650,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00131_HS-1-10__QAOA-P1-6.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00131_HS-1-10__QAOA-P1-6_utilization.json
132,132,QSVM-6,QSVM-10,0.10460934946060803,0.9134440325498712,utilization_file,hellinger_mean,ibm_torino,8192,0.5152979066022545,0.7299567716163465,d651ls7s6ggc73fjp6eg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00132_QSVM-6__QSVM-10.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00132_QSVM-6__QSVM-10_utilization.json
133,133,QAOA-P1-4,W-STATE-12,0.10466165413533833,0.8515284188083811,utilization_file,hellinger_mean,ibm_torino,8192,0.5155555555555555,0.7660138411719798,d651m4jc4tus73fggfa0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00133_QAOA-P1-4__W-STATE-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00133_QAOA-P1-4__W-STATE-12_utilization.json
134,134,QAOA-R3-10,QSVM-6,0.09774436090225563,0.9269123153207719,utilization_file,hellinger_mean,ibm_torino,8192,0.4814814814814815,0.7577738535278219,d651mcvs6ggc73fjp700,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00134_QAOA-R3-10__QSVM-6.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00134_QAOA-R3-10__QSVM-6_utilization.json
135,135,TL-1-6,TL-1-10,0.1064198958935801,0.9225094359116859,utilization_file,hellinger_mean,ibm_torino,8192,0.5242165242165242,0.8504835005630301,d651mkvs6ggc73fjp790,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00135_TL-1-6__TL-1-10.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00135_TL-1-6__TL-1-10_utilization.json
136,136,QAOA-P1-4,TL-1-12,0.11428571428571427,0.9212886272303568,utilization_file,hellinger_mean,ibm_torino,8192,0.562962962962963,0.8014098994446546,d651msio8gvs73f55ll0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00136_QAOA-P1-4__TL-1-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00136_QAOA-P1-4__TL-1-12_utilization.json
137,137,BV-4,W-STATE-12,0.09744360902255637,0.4643859863281249,utilization_file,hellinger_mean,ibm_torino,8192,0.48,0.7414999999999999,d651n4jc4tus73fgggeg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00137_BV-4__W-STATE-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00137_BV-4__W-STATE-12_utilization.json
138,138,BV-12,QAOA-P1-4,0.09774436090225563,0.5383861353102616,utilization_file,hellinger_mean,ibm_torino,8192,0.4814814814814814,0.8712822010576524,d651ncfs6ggc73fjp8ag,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00138_BV-12__QAOA-P1-4.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00138_BV-12__QAOA-P1-4_utilization.json
139,139,QSVM-4,VQE-1-12,0.11385606874328676,0.7628017445245132,utilization_file,hellinger_mean,ibm_torino,8192,0.5608465608465608,0.8120743195769593,d651nk2o8gvs73f55mhg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00139_QSVM-4__VQE-1-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00139_QSVM-4__VQE-1-12_utilization.json
140,140,QAOA-P1-12,QAOA-R3-4,0.10776942355889724,0.8762045346532219,utilization_file,hellinger_mean,ibm_torino,8192,0.5308641975308642,0.5299036501443829,d651nsio8gvs73f55mu0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00140_QAOA-P1-12__QAOA-R3-4.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00140_QAOA-P1-12__QAOA-R3-4_utilization.json
141,141,BV-4,HS-1-12,0.10225563909774435,0.5160065239774381,utilization_file,hellinger_mean,ibm_torino,8192,0.5037037037037037,0.771958260852498,d651o57s6ggc73fjp980,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00141_BV-4__HS-1-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00141_BV-4__HS-1-12_utilization.json
142,142,GHZ-6,QSVM-10,0.08891794704151684,0.7968424839550003,utilization_file,hellinger_mean,ibm_torino,8192,0.4380032206119162,0.6856519640687613,d651od2o8gvs73f55nhg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00142_GHZ-6__QSVM-10.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00142_GHZ-6__QSVM-10_utilization.json
143,143,BV-6,W-STATE-10,0.09237379162191192,0.4631958007812499,utilization_file,hellinger_mean,ibm_torino,8192,0.455026455026455,0.7529999999999999,d651ov3traac73bj3tcg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00143_BV-6__W-STATE-10.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00143_BV-6__W-STATE-10_utilization.json
144,144,QAOA-P1-6,QSVM-10,0.11049362536776725,0.89235854773424,utilization_file,hellinger_mean,ibm_torino,8192,0.5442834138486312,0.7347393639279775,d651p6qo8gvs73f55oeg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00144_QAOA-P1-6__QSVM-10.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00144_QAOA-P1-6__QSVM-10_utilization.json
145,145,QAOA-P1-6,QAOA-R3-10,0.10225563909774436,0.9066384710300969,utilization_file,hellinger_mean,ibm_torino,8192,0.5037037037037038,0.7462621699155207,d651pf3traac73bj3tvg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00145_QAOA-P1-6__QAOA-R3-10.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00145_QAOA-P1-6__QAOA-R3-10_utilization.json
146,146,GHZ-4,TL-1-12,0.10025062656641602,0.8644446436578921,utilization_file,hellinger_mean,ibm_torino,8192,0.4938271604938271,0.7731859056386411,d651pmrtraac73bj3u9g,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00146_GHZ-4__TL-1-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00146_GHZ-4__TL-1-12_utilization.json
147,147,QAOA-R3-12,TL-1-4,0.09802283486494012,0.8685857835202855,utilization_file,hellinger_mean,ibm_torino,8192,0.4828532235939643,0.6368046905316258,d651purtraac73bj3uj0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00147_QAOA-R3-12__TL-1-4.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00147_QAOA-R3-12__TL-1-4_utilization.json
148,148,HS-1-12,W-STATE-4,0.1082706766917293,0.7821779960873281,utilization_file,hellinger_mean,ibm_torino,8192,0.5333333333333333,0.753092701543498,d651q6vs6ggc73fjpbig,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00148_HS-1-12__W-STATE-4.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00148_HS-1-12__W-STATE-4_utilization.json
149,149,HS-1-12,QAOA-P1-4,0.11428571428571427,0.9009927875992678,utilization_file,hellinger_mean,ibm_torino,8192,0.562962962962963,0.7892069032535349,d651qfbtraac73bj3v6g,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00149_HS-1-12__QAOA-P1-4.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00149_HS-1-12__QAOA-P1-4_utilization.json
150,150,GHZ-4,QAOA-R3-12,0.0957950431634642,0.7981707545988457,utilization_file,hellinger_mean,ibm_torino,8192,0.4718792866941015,0.6088535909760725,d651qobc4tus73fggkp0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00150_GHZ-4__QAOA-R3-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00150_GHZ-4__QAOA-R3-12_utilization.json
151,151,BV-10,TL-1-6,0.11578947368421051,0.5451555724007126,utilization_file,hellinger_mean,ibm_torino,8192,0.5703703703703704,0.821960259295101,d651r1btraac73bj3vsg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00151_BV-10__TL-1-6.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00151_BV-10__TL-1-6_utilization.json
152,152,GHZ-8,QAOA-P1-8,0.09022556390977442,0.80264082705486,utilization_file,hellinger_mean,ibm_torino,8192,0.4444444444444444,0.8158822749397994,d651rm2o8gvs73f55r8g,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00152_GHZ-8__QAOA-P1-8.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00152_GHZ-8__QAOA-P1-8_utilization.json
153,153,GHZ-4,QSVM-12,0.0957950431634642,0.8122649330285885,utilization_file,hellinger_mean,ibm_torino,8192,0.4718792866941015,0.5868710040856103,d651rv2o8gvs73f55rh0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00153_GHZ-4__QSVM-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00153_GHZ-4__QSVM-12_utilization.json
154,154,QAOA-R3-8,QSVM-8,0.10776942355889724,0.9303486442717148,utilization_file,hellinger_mean,ibm_torino,8192,0.5308641975308642,0.8288993031675531,d651s7bc4tus73fggmjg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00154_QAOA-R3-8__QSVM-8.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00154_QAOA-R3-8__QSVM-8_utilization.json
155,155,GHZ-6,TL-1-10,0.09947946790052054,0.863976040531169,utilization_file,hellinger_mean,ibm_torino,8192,0.49002849002849,0.8307003437941092,d651sgqo8gvs73f55s5g,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00155_GHZ-6__TL-1-10.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00155_GHZ-6__TL-1-10_utilization.json
156,156,TL-1-6,VQE-1-10,0.10902255639097744,0.8189904484359278,utilization_file,hellinger_mean,ibm_torino,8192,0.537037037037037,0.8671446080084668,d651spjc4tus73fggnc0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00156_TL-1-6__VQE-1-10.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00156_TL-1-6__VQE-1-10_utilization.json
157,157,VQE-1-10,W-STATE-6,0.11451706188548293,0.7772090381268355,utilization_file,hellinger_mean,ibm_torino,8192,0.5641025641025641,0.8004769278822927,d651t2ao8gvs73f55sog,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00157_VQE-1-10__W-STATE-6.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00157_VQE-1-10__W-STATE-6_utilization.json
158,158,GHZ-4,QAOA-P1-12,0.09440267335004177,0.764355200845219,utilization_file,hellinger_mean,ibm_torino,8192,0.4650205761316872,0.4934677344372341,d651tbfs6ggc73fjpfgg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00158_GHZ-4__QAOA-P1-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00158_GHZ-4__QAOA-P1-12_utilization.json
159,159,TL-1-4,VQE-1-12,0.10526315789473684,0.77293506583623,utilization_file,hellinger_mean,ibm_torino,8192,0.5185185185185185,0.8090157329429086,d651tjrtraac73bj435g,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00159_TL-1-4__VQE-1-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00159_TL-1-4__VQE-1-12_utilization.json
160,160,QAOA-R3-8,W-STATE-8,0.10275689223057644,0.8159467166191063,utilization_file,hellinger_mean,ibm_torino,8192,0.5061728395061728,0.7842290794677432,d65289qo8gvs73f569k0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00160_QAOA-R3-8__W-STATE-8.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00160_QAOA-R3-8__W-STATE-8_r1_utilization.json
161,161,QSVM-4,W-STATE-12,0.10345864661654133,0.8531591094833059,utilization_file,hellinger_mean,ibm_torino,8192,0.5096296296296297,0.7694658044589886,d6528tao8gvs73f56ag0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00161_QSVM-4__W-STATE-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00161_QSVM-4__W-STATE-12_utilization.json
162,162,GHZ-6,QAOA-P1-10,0.09022556390977444,0.8147531871099531,utilization_file,hellinger_mean,ibm_torino,8192,0.4444444444444444,0.7474956554135435,d65296vs6ggc73fjpte0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00162_GHZ-6__QAOA-P1-10.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00162_GHZ-6__QAOA-P1-10_utilization.json
163,163,TL-1-12,VQE-1-4,0.10225563909774435,0.8190741367015528,utilization_file,hellinger_mean,ibm_torino,8192,0.5037037037037037,0.7744483045598158,d6529p7s6ggc73fjpu30,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00163_TL-1-12__VQE-1-4.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00163_TL-1-12__VQE-1-4_utilization.json
164,164,QAOA-R3-10,W-STATE-6,0.09473684210526315,0.8138639361335352,utilization_file,hellinger_mean,ibm_torino,8192,0.4666666666666667,0.6904708470612337,d652a1jc4tus73fgh7ig,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00164_QAOA-R3-10__W-STATE-6.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00164_QAOA-R3-10__W-STATE-6_utilization.json
165,165,QAOA-R3-6,QAOA-R3-10,0.10676691729323308,0.9259576895177686,utilization_file,hellinger_mean,ibm_torino,8192,0.5259259259259259,0.7615738699248649,d652aa3c4tus73fgh7t0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00165_QAOA-R3-6__QAOA-R3-10.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00165_QAOA-R3-6__QAOA-R3-10_utilization.json
166,166,BV-8,VQE-1-8,0.10827067669172934,0.43015738152829397,utilization_file,hellinger_mean,ibm_torino,8192,0.5333333333333333,0.814,d652aibc4tus73fgh87g,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00166_BV-8__VQE-1-8.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00166_BV-8__VQE-1-8_utilization.json
167,167,QAOA-P1-4,VQE-1-12,0.11600429645542426,0.7659914378766484,utilization_file,hellinger_mean,ibm_torino,8192,0.5714285714285714,0.8243600829419422,d652b0ao8gvs73f56cq0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00167_QAOA-P1-4__VQE-1-12.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00167_QAOA-P1-4__VQE-1-12_utilization.json
168,168,HS-1-6,QAOA-P1-10,0.0945220193340494,0.8964498808397103,utilization_file,hellinger_mean,ibm_torino,8192,0.4656084656084656,0.7877600201914872,d652b8jc4tus73fgh8vg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00168_HS-1-6__QAOA-P1-10.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00168_HS-1-6__QAOA-P1-10_utilization.json
169,169,BV-8,QAOA-P1-8,0.08688387635756056,0.5318386897332447,utilization_file,hellinger_mean,ibm_torino,8192,0.4279835390946501,0.854259174619932,d652bgrc4tus73fgh98g,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00169_BV-8__QAOA-P1-8.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00169_BV-8__QAOA-P1-8_utilization.json
170,170,GHZ-6,W-STATE-10,0.09022556390977444,0.7525940739579187,utilization_file,hellinger_mean,ibm_torino,8192,0.4444444444444444,0.7559439325086559,d652bv3traac73bj4jq0,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00170_GHZ-6__W-STATE-10.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00170_GHZ-6__W-STATE-10_utilization.json
171,171,TL-1-8,W-STATE-8,0.09907120743034056,0.8482130749039889,utilization_file,hellinger_mean,ibm_torino,8192,0.4880174291938997,0.8051676035611902,d652c7io8gvs73f56e2g,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00171_TL-1-8__W-STATE-8.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00171_TL-1-8__W-STATE-8_utilization.json
172,172,QSVM-12,TL-1-4,0.09802283486494012,0.8873804905819657,utilization_file,hellinger_mean,ibm_torino,8192,0.4828532235939643,0.6367381424768925,d652chbtraac73bj4kdg,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/util60_ibm_torino_shots8192/fidelity/pair_00172_QSVM-12__TL-1-4.json,/work/nvme/betu/lily/QOS/ibm_quantum/jobs/sweep_util60_ibm_torino_shots8192_00172_QSVM-12__TL-1-4_utilization.json
